publish_date,headline_category,headline_text,Label,Party,sent1,Bias1,sent2,Bias2
20170317,city.ahmedabad,Vishwa Hindu Parishad plans sammelan at GMDC ground,0,0,neu,-1,0,-1
20071208,city.kolkata,LPG crisis hits civic schools,12,1,neg,0,0,-1
20150504,business.india-business,Mutual fund asset base from smaller cities up 36% at Rs 1.89 lakh crore,10,1,neu,-1,-1,0
20161214,city.lucknow,World class club experience coming to Lucknow at JP centre,3,1,neu,-1,0,-1
20131219,city.mumbai,Max Life Insurance launched a book in Mumbai,13,1,neu,-1,0,-1
20030405,unknown,Straight answers,0,0,pos,0,0,-1
20160324,city.ahmedabad,Budget fails floor test in Ahmedabad district panchayat,3,1,neu,-1,-1,0
20151107,city.hyderabad,CISCE to set up regional centre in Hyderabad,3,1,neu,-1,0,-1
20090714,city.nagpur,My father died again today; says Prof Sabharwal's son,3,1,neu,-1,0,-1
20010912,city.hyderabad,'Neera' keeps youths ticking in Mysore,3,1,neu,-1,0,-1
20160125,city.chennai,Over 10 million Indians leave every year,3,1,neu,-1,0,-1
20120204,city.pune,PMC superintending engineer discharged,0,0,neu,-1,0,-1
20120329,unknown,Rush for Chennai property registration before guideline value hike,0,0,neu,-1,0,-1
20131218,city.ranchi,Goons open fire at 2 bizmen in Hazaribag; 1 dead,3,1,neu,-1,0,-1
20141229,city.kochi,KMRL eyes ad revenue,3,1,neu,-1,0,-1
20120724,entertainment.malayalam.movies.news,'Bolivian Diary' is a sub story in D Company!,3,1,neu,-1,0,-1
20200403,city.pune,Hotels wear hearts on their facades,3,1,neu,-1,0,-1
20131112,city.kozhikode,Interest-free loan scheme to boost organic farming,0,0,neu,-1,0,-1
20090901,city.pune,Tenders worth Rs 25 cr okayed in a day,10,1,neu,-1,0,-1
20141013,entertainment.tamil.movies.news,Raai Laxmi signs yet another thriller,0,0,neu,-1,0,-1
20130709,city.mysuru,Week old Direct Cash Transfer scheme is taking baby steps in Mysore,3,1,neu,-1,0,-1
20170924,city.mangaluru,CIIL to digitise Parishat publications under Bharat Vani project: Baligar,0,0,neu,-1,0,-1
20170101,tv.news.hindi,Sasural Simar Ka actress 'mobbed by aunties' on MG Road,3,1,neu,-1,0,-1
20060118,bombay-times,Straight Answers,0,0,pos,0,0,-1
20121015,city.kolkata,BJP's rise may force parties to revise political strategies,0,0,neu,-1,0,-1
20120323,sports.football,Will Venkatesh's death change things?,0,0,neu,-1,0,-1
20171208,city.delhi,Early Christmas shopping at this Australian High Commission mela,0,0,neu,-1,0,-1
20100811,city.kolkata,City Centre to open doors in Siliguri,5,1,neu,-1,0,-1
20151230,city.ahmedabad,Ahmedabad Municipal Corporation seeks toy train maintenance renewal,3,1,neu,-1,0,-1
20110815,photos,India celebrates 65th I-Day,9,1,pos,1,0,-1
20060818,india,Prez promises war memorial in Delhi,2,1,neu,-1,0,-1
20120120,city.hyderabad,Naxal leader Nayeem had female guards a la Gaddafi,0,0,neu,-1,0,-1
20130605,city.ranchi,Last minute rush at Ranchi schools,12,1,neu,-1,0,-1
20040617,city.mumbai,Kher promises fresh hearing for Gujarat documentaries,0,0,neu,-1,0,-1
20180528,entertainment.bengali.theatre,A play on gender-based violence,3,1,neg,0,0,-1
20161125,sports.football,Football: Juve fans wait for Milan fan Kean at Genoa,0,0,neu,-1,0,-1
20160920,city.patna,Home guard's son held for harassing schoolgirl,1,1,neu,-1,0,-1
20131229,sports.icc-world-cup-2015,Saurashtra need win against Services,3,1,neu,-1,1,1
20201017,city.chennai,Actor Soori seeks CBI probe into case against former DGP,7,0,neu,-1,0,-1
20100928,news,Issues exist in every Game but India will deliver: Charlesworth,11,1,neu,-1,-1,0
20140324,city.nagpur,Umred-Karhandla 2nd most visited park after Pench,3,1,neu,-1,0,-1
20150803,city.chandigarh,Phone tapping: Cong seeks answers from Dhumal,0,0,neu,-1,0,-1
20191009,city.mumbai,Maharashtra: Night showers bring relief from October heat,8,1,neu,-1,0,-1
20180421,city.patna,Patna HC issues notices to 2 health department officials for contempt,0,0,neu,-1,0,-1
20161123,city.hubballi,50% of crops lost in Dharwad district due to rain deficit,3,1,neu,-1,0,-1
20121010,sports.icc-world-cup-2015,Razzaq to consult lawyer before responding to PCB notice,0,0,neu,-1,0,-1
20100831,india,British doctorate for Punjabi singer Gurdas Mann,0,0,neu,-1,0,-1
20030602,videos,62 Tripura militants complete rehabilitation course,3,1,neu,-1,0,-1
20160624,city.surat,Western Railway team to visit Surat railway station today,15,-1,neu,0,0,0
20170501,life-style.beauty,Birthday special: Anushka Sharma looks amazing without make-up,3,1,pos,1,1,1
20060303,india,Mumbai police raids liquor bars; 90 held,1,1,neu,-1,0,-1
20200719,city.goa,Goa: Wrapped in tarpaulin; students trek 3km to a Surla hill to attend classes online,8,1,neu,-1,0,-1
20130628,city.ranchi,4 Pahadi Cheetah members nabbed,0,0,neu,-1,0,-1
20140921,entertainment.events.mumbai,Kangana Ranaut at the launch of Vero Moda Marquee collection by Karan Johar in Mumbai,13,1,neu,-1,0,-1
20130323,city.delhi,DDA clears land pooling policy,0,0,neu,-1,0,-1
20150911,city.bengaluru,Investigators to get Gokul to reconstruct wife's murder,0,0,neu,-1,0,-1
20141231,india,Uttarakhand governor Aziz Qureshi transferred to Mizoram,3,1,neu,-1,0,-1
20090417,unknown,McCullum to replace Ganguly as Kolkata Knight Riders skipper,3,1,neu,-1,0,-1
20040907,city.mumbai,Nana aims to be big shot now,3,1,neu,-1,0,-1
20140503,news,Smriti Irani; Kumar Vishwas ensure Rahul Gandhi doesn't get walkover in Amethi,0,0,neu,-1,0,-1
20160406,city.mumbai,Delhi; Mumbai; Goa on terror radar: Intelligence report,2,1,neu,-1,0,-1
20020112,city.chandigarh,FEAR alleges backdated selection,3,1,neg,0,0,-1
20160705,india,Chemists seek regulation of online sale; threaten strike,3,1,neu,-1,0,-1
20071114,business.india-business,India's first 'MDF board from bagasse' factories planned,11,1,neu,-1,0,-1
20140228,india,Kejriwal summoned as accused in criminal defamation case,7,0,neu,-1,-1,1
20070520,unknown,36 bar dancers arrested in Mumbai,13,1,neu,-1,0,-1
20100113,city.pune,Chargesheet filed against four in Nayana Pujari murder case,7,0,neu,-1,0,-1
20160524,city.ahmedabad,Islamic banking to debut in Gujarat,3,1,neu,-1,0,-1
20030725,removed,Is US govt ready to prevent another 9/11?,3,1,neu,-1,0,-1
20190505,india,Rahul's business partner got defence deals under UPA: BJP,0,0,neu,-1,0,-1
20190410,city.mangaluru,Good adherence to model code of conduct in coast,0,0,neu,-1,1,0
20110707,city.kanpur,School kids educated about traffic rules,3,1,neu,-1,0,-1
20141207,city.guwahati,Burdwan blast case: Key JMB cadre held in Assam,1,1,neu,-1,0,-1
20090302,entertainment.english.hollywood,Oprah; Larry King vying for Goody interview,0,0,neu,-1,0,-1
20090724,sports.icc-world-cup-2015,Champions League venues announced,3,1,pos,1,0,-1
20151109,life-style.relationships.man-woman,10 Best Diwali gifting ideas for men,0,0,neu,-1,1,0
20090101,world.south-asia,'Bangla soil won't be used for terror',0,0,neu,-1,0,-1
20160804,city.kolkata,BJP refuses to support Bengal's name change,0,0,neu,-1,0,-1
20060718,city.chandigarh,Cops; politicians are hand in glove,3,1,neu,-1,0,-1
20181124,city.madurai,Food that brings smile to all,3,1,neu,-1,0,-1
20021024,unknown,Putin cancels Portugal visit,3,1,neu,-1,0,-1
20111019,tech.tech-news,Asus to open 100 stores in 2012,3,1,neu,-1,0,-1
20140310,city.chandigarh,AAP third list likely on Monday,0,0,neu,-1,0,-1
20150521,life-style.fashion.buzz,'Train'ing day for fashionistas at Cannes,9,1,neu,-1,0,-1
20160809,city.kochi,Corp to rope in firms to purchase plastic waste,0,0,neu,-1,0,-1
20140125,city.mumbai,No performance; complaints led to Daya Nayak's transfer?,0,0,neu,-1,0,-1
20131204,entertainment.events.delhi,International travel brand TUMI launches 'Makes Life Beautiful Work' campaign in Delhi,2,1,neu,-1,1,1
20130218,city.mysuru,Surya Bakery Circle turns nightmare for motorists; pedestrians,0,0,neu,-1,0,-1
20110220,sports.football,I-League: Salgaocar crush Chirag United 4-1,3,1,neu,-1,0,-1
20161219,city.ranchi,Death toll of saved larks rises to 48,3,1,neu,-1,0,-1
20170517,city.noida,Need better traffic management in Noida Extn,3,1,neu,-1,1,1
20181023,city.noida,442 plots on offer in Noida,3,1,neu,-1,0,-1
20200119,city.ahmedabad,Asia School trustee loses Rs 94;000 from e-wallet,10,1,neu,-1,0,-1
20160719,india,No anti-labour legislation planned: Labour minister,3,1,neu,-1,0,-1
20081015,city.hyderabad,Boeing upset as KF; Jet tie up,3,1,neu,-1,0,-1
20200928,city.coimbatore,Tirupur girl wins best child actress award,3,1,pos,1,1,1
20021128,home.education,Microsoft course,3,1,neu,-1,0,-1
20100803,unknown,Srinagar under siege; 8 more die in street fights,3,1,neu,-1,1,1
20180603,city.navimumbai,First showers: 3 electrocuted; flights delayed,3,1,neu,-1,1,1
20110611,india,Singur ordinance dropped; Didi to draw up new bill,4,1,neu,-1,0,-1
20020206,unknown,Israel seeks US nod on Arrow missiles,3,1,neu,-1,0,-1
20030103,edit-page,MIDDLEBRShining Example,0,0,neu,-1,0,-1
20131230,home.campaigns,Intolerable pain is worthy of what I lost,3,1,neg,0,1,1
20130925,home.campaigns,Galli grit at Tate,3,1,neu,-1,0,-1
20140705,entertainment.hindi.bollywood,OMG: Salman Khan and Shah Rukh Khan to hug again?,0,0,neu,-1,0,-1
20180604,citizen.stories,Operation Khatara,3,1,neu,-1,0,-1
20111013,city.guwahati,Development projects get govt priority,3,1,neu,-1,0,-1
20020326,india,Govt has no moral right to pass Poto: CPM,3,1,neu,-1,0,-1
20050312,india,Sainiks ransack India Today office in Mumbai,11,1,neu,-1,0,-1
20030311,hyderabad-times,Don't lose your head over a helmet!,0,0,neu,-1,0,-1
20100928,city.allahabad,Old woman dies in road mishap,13,1,neu,-1,0,-1
20140725,city.delhi,Designer Varija Bajaj showcases her latest collection at the GF Nite held in Delhi,2,1,neu,-1,1,1
20150427,city.mumbai,Loss in sugar co-op polls a bitter pill for Eknath Khadse,3,1,neu,-1,0,-1
20190310,city.patna,Patna: Now; app to locate buses,3,1,neu,-1,0,-1
20161129,city.chandigarh,Alka Singh; wife of Punjab governor presided the convocation ceremony for Guru Gobind Singh College for Women,0,0,neu,-1,0,-1
20140812,city.kolkata,Trafficked Bengal girls rescued in Delhi,2,1,neu,-1,0,-1
20191225,city.visakhapatnam,Exe capital dreams: Will city police commissionerate get an upgrade?,5,1,neu,-1,0,-1
20120618,home.education,Judgment day,9,1,neu,-1,0,-1
20170627,business.international-business,Intraday targets/key levels,0,0,neu,-1,0,-1
20090804,entertainment.events.bangalore,Friendship Day with DJ Clitus!,9,1,neu,-1,0,-1
20090521,india,Lanka promises to give India Prabhakaran's death certificate,11,1,neu,-1,0,-1
20180930,removed,best speakers sound systems that you must own,0,0,neu,-1,1,0
20041001,city.pune,Mulk Raj Anand cremated with full state honours,3,1,neu,-1,1,1
20021003,city.lucknow,Communal tension grips Varanasi locality,3,1,neu,-1,0,-1
20111219,sports.golf,Aditi upstages Vani for All India Ladies Amateur title,11,1,neu,-1,0,-1
20020327,city.ahmedabad,Kvaerner bags Reliance project at Hazira,0,0,neu,-1,0,-1
20141214,entertainment.kannada.music,Adnan Sami croons for Ganesh,0,0,neu,-1,0,-1
20100627,blogs,S A Aiyar: Hills show way forward for tribals,3,1,neu,-1,0,-1
20140905,city.navimumbai,Pre-paid auto system in Panvel skids to stop,3,1,neu,-1,0,-1
20120925,city.bengaluru,Residents doing their bit to make plan a success,3,1,neu,-1,0,-1
20070215,india,Sudden eclipse for Mulayam,3,1,neu,-1,0,-1
20161230,city.ahmedabad,Congress in Gujarat may project a CM face for 2017 polls,0,0,neu,-1,0,-1
20190507,elections.news,Are there two model codes of conduct? Arun Jaitley asks Congress,0,0,neu,-1,0,-1
20060511,city.chandigarh,Fake documents; real booking,3,1,neg,0,0,-1
20050925,unknown,Govt for handing over Rajo case to CBI,7,0,neu,-1,0,-1
20150320,city.kozhikode,Corportation council meeting,3,1,neu,-1,0,-1
20181007,india,Security stepped up ahead of local body polls in Kashmir Valley,3,1,neu,-1,0,-1
20190217,city.chandigarh,Conman dupes transporter of Rs 2.83L using online advt,10,1,neu,-1,0,-1
20191031,city.chennai,Chennai: Spooky platters to please your palate,0,0,neu,-1,0,-1
20140623,entertainment.hindi.bollywood,Hrithik Roshan is texting newbies,0,0,neu,-1,0,-1
20161102,sports.football,Football: Allegri hails ton-up Buffon; but 'focus on Lyon',3,1,neu,-1,0,-1
20180221,city.madurai,Document writers stage stir in Madurai,3,1,neu,-1,0,-1
20170411,city.pune,Experts feel umbrella agency must to regulate higher education,3,1,neu,-1,0,-1
20120323,city.ahmedabad,Cops use interpreter to record statement,3,1,neu,-1,0,-1
20170828,city.delhi,Love triangle may be behind St Stephen's hospital killing,3,1,neu,-1,0,-1
20070429,home.sunday-times.all-that-matters,Lawmakers as law-breakers,3,1,neu,-1,0,-1
20180527,entertainment.english.music.news,George Michael's ex to challenge his will,3,1,neu,-1,0,-1
20140129,city.lucknow,SP raises stipend of madrassa teachers,3,1,neu,-1,0,-1
20141006,entertainment.malayalam.movies.news,I worked on Vellimoonga for three years: Jibu Jacob,3,1,neu,-1,0,-1
20130629,home.campaigns,Tea-time antics,3,1,neu,-1,0,-1
20090227,city.hyderabad,NTP merges with PRP,3,1,neu,-1,0,-1
20120607,city.chandigarh,Engineering student killed for taking on molesters,6,1,neg,0,0,-1
20101204,city.bengaluru,Third nano edition on Dec 8; 9,3,1,neu,-1,0,-1
20020923,edit-page,TODAYS EDITORIALSBRWorthy of Hire,3,1,neu,-1,0,-1
20121209,entertainment.tamil.movies.news,Kamal's next after Viswaroopam,0,0,neu,-1,0,-1
20110513,city.delhi,Didi; mishti doi and adda: C R Park celebrates,3,1,neu,-1,0,-1
20020608,india,J&K govt announces relief for border migrants,8,1,neu,-1,0,-1
20111003,unknown,Capt. Shashi Kant Sharma,3,1,neu,-1,0,-1
20170218,sports.off-the-field,Virat Kohli wants you to read this book that has changed his life,3,1,neu,-1,0,-1
20070830,entertainment.hindi.bollywood,Rajpal Yadav is ready for some bytes,0,0,neu,-1,0,-1
20100802,city.delhi,Hit by police van; airline staffer critical,6,1,neu,-1,0,-1
20150104,city.goa,Nirmal joins Dempo,3,1,neu,-1,0,-1
20030220,city.patna,PU campus becomes encroachers' paradise,0,0,pos,0,0,-1
20130726,sports.icc-world-cup-2015,Dixit all set for second term as VCA president,3,1,neu,-1,0,-1
20180524,city.gurgaon,Panel for talks with civic workers as waste piles up,0,0,neu,-1,0,-1
20180630,sports.football.fifa-world-cup,FIFA World Cup 2018: Riding on a million prayers; Argentina take on France,3,1,neu,-1,0,-1
20100624,entertainment.hindi.bollywood,The most wanted Bollywood Khan,0,0,neu,-1,1,0
20011124,city.mumbai,CM; not Bhujbal; will decide on terror law,3,1,neu,-1,0,-1
20070113,india,Bouquets; not brickbats for this duty-evader,3,1,neu,-1,0,-1
20150717,city.chennai,Dornier crash: Victims' kin give samples for DNA test,0,0,neu,-1,0,-1
20181107,city.chandigarh,Deputy Commissioners; SSPs told to be strict on time restrictions,3,1,neu,-1,0,-1
20040617,city.mumbai,Dharavi to get a sports complex by March '05,3,1,neu,-1,0,-1
20180511,city.kochi,Driver of ex-CI suspended for seeking bribe,3,1,neu,-1,0,-1
20190816,entertainment.hindi.bollywood,Photos: Brother Ishaan Khatter shares 'Bhaijaan' Shahid Kapoor's picture from their road trip,0,0,neu,-1,0,-1
20070828,entertainment.events,Mahesh Bhatt's afternoon bash,3,1,neu,-1,0,-1
20081203,business.international-business,Global markets see mixed response,0,0,neu,-1,0,-1
20200101,city.kochi,Invasive species increasing in Kerala's core forest areas,3,1,neu,-1,0,-1
20161216,city.chandigarh,Punjab Cabinet gives sanction to creating 1;650 jobs in govt,15,-1,neu,0,0,0
20051212,india,PM: India-China partner-partner,11,1,neu,-1,0,-1
20110426,city.hyderabad,10 'summer' colleges closed down in Hyderabad,3,1,neu,-1,0,-1
20110130,city.delhi,Man robbed of cash; chain at ATM,3,1,neu,-1,0,-1
20150523,city.hyderabad,'Kanyadanam' greatest of all virtues; says governor,3,1,pos,1,1,1
20200630,city.hubballi,Hubballi: Four home guards infected,3,1,neu,-1,0,-1
20200816,home.education,Mangalore University plumps for digital valuation in the new normal,4,1,neu,-1,0,-1
20070209,business.india-business,India's forex reserves up by $995 mn,11,1,neu,-1,0,-1
20161105,entertainment.english.music.news,Beyonce; Jay Z perform in campaign concert for Clinton,3,1,neu,-1,0,-1
20161030,city.thiruvananthapuram,Auto driver held after 2 Uber taxis vandalized,1,1,neu,-1,0,-1
20180108,city.chandigarh,Tax paid; but Panchkula residents still get notices,0,0,neu,-1,0,-1
20100801,city.thiruvananthapuram,6-yr-old comes out of coma; thanks to music,3,1,neu,-1,0,-1
20140610,city.chennai,Chennai temperature shoots up a day after heavy rains cool city,5,1,neu,-1,0,-1
20120723,home.campaigns,Brazilian beat,3,1,neu,-1,0,-1
20160322,entertainment.kannada.movies.news,Suraj Gowda's next unfolds over one night,0,0,neu,-1,0,-1
20201015,life-style.fashion.shows,India Fashion Week's digital debut,11,1,neu,-1,0,-1
20120322,unknown,Parallel New Year festivities,4,1,pos,1,0,-1
20120713,city.ranchi,Salaries of block education officers put on hold,3,1,neu,-1,0,-1
20160925,entertainment.english.hollywood,Felicity Jones enjoyed learning kung fu,0,0,neg,1,1,0
20101211,sports.icc-world-cup-2015,Tripura sign off with a victory over Goa,8,1,neu,-1,0,-1
20170815,business.india-business,IDBI Bank continues to be in the red; NPAs touch 24%,3,1,neu,-1,0,-1
20190518,city.agra,Stage set for Agra North assembly bypoll tomorrow,3,1,neu,-1,0,-1
20130115,home.education,Redefined primary school sections may bring minority schools under RTE's 25% free seat ambit,12,1,neu,-1,1,1
20031215,city.ahmedabad,Tribal Saputara set to woo tourists,3,1,neu,-1,0,-1
20130102,city.ahmedabad,Ahmedabad divisional railway manager transferred to Mumbai,13,1,neu,-1,0,-1
20121107,city.mangaluru,Strengthen Indian higher education sector: Experts,14,1,neu,-1,0,-1
20160923,city.allahabad,HC dismisses swami plea for case transfer,7,0,neu,-1,0,-1
20101108,unknown,Bollywood to balloons,0,0,neu,-1,0,-1
20040927,city.mumbai,Police hunt for Jassi's enemy,6,1,neu,-1,0,-1
20031101,business.india-business,Traders happy with roller-coaster Sensex,3,1,neu,-1,1,1
20121216,city.bengaluru,Good response to optional Class 10 exam,0,0,neu,-1,1,0
20140819,tv.news.malayalam,Kappa TV launches website,0,0,neu,-1,0,-1
20080520,entertainment.hindi.bollywood,A Gurukul: their gift to Jaipur,3,1,neu,-1,0,-1
20070812,sports.football,Over to EPL; the League of Nations,0,0,neu,-1,0,-1
20050207,world.rest-of-world,Nepal bans criticism of security forces,3,1,neu,-1,0,-1
20080327,business.india-business,Raghu Menon to be AI-IA's new CMD,4,1,neu,-1,0,-1
20130225,city.surat,Pulse polio administered to 4.60 lakh children,3,1,neu,-1,0,-1
20150729,entertainment.hindi.bollywood,Kareena Kapoor Khan: Working with Salman; Shah Rukh and Aamir is like being in a boxing ring,0,0,neu,-1,0,-1
20121026,business.india-business,BSNL; MTNL invite bids to review real estate assets,0,0,neu,-1,0,-1
20170717,india,2-month deadline to complete rape trials unrealistic: Study,0,0,neu,-1,0,-1
20160621,city.chennai,Madras Week returns on Aug 21; celebrate your city,5,1,neu,-1,0,-1
20141129,entertainment.bengali.music,Parash Pathar; of Priyo Bondhu fame; return to sing,3,1,neu,-1,0,-1
20200219,city.jaipur,Oppn walks out; says govt failed to pay crop premium,3,1,neu,-1,-1,0
20190711,city.kolkata,Better late than sorry; feel stuck Kolkata commuters,3,1,neu,-1,0,-1
20161130,city.mumbai,Legal battle on copyright of song resolved,3,1,neu,-1,0,-1
20141015,nri.community,Indian in US sentenced to death for killing baby and her grandmother,14,1,neg,0,0,-1
20160605,city.noida,4 robbers beat up driver on Noida e-way; flee with van,3,1,neu,-1,0,-1
20171107,business.international-business,Range blowout has Energy ETF gushing higher on the charts,3,1,neu,-1,0,-1
20080322,sports.golf,Ghei tied 50th; Indians stutter in Asian Tour International,3,1,neu,-1,0,-1
20120802,city.kolkata,Task force to probe fruit prices,0,0,neu,-1,0,-1
20140630,entertainment.hindi.bollywood,Subhash Ghai had signed Tiger Shroff 20 years ago!,3,1,neu,-1,0,-1
20130107,city.mangaluru,AAI relay cycling expedition from today; Mangalore leg from Jan 17,3,1,neu,-1,0,-1
20160203,life-style.people,Dear FB; when will you realise nude art is not porn?,3,1,neu,-1,0,-1
20070629,sports.icc-world-cup-2015,Gavaskar rubs the BCCI the wrong way,0,0,neu,-1,-1,1
20090409,india,In first phase of LS polls; 1;715 candidates will try their luck,3,1,neu,-1,0,-1
20130515,city.ahmedabad,SIT too a 'caged parrot',3,1,neu,-1,0,-1
20131106,city.indore,Youths cut on phone calls; fuel to save for new year bash,4,1,neu,-1,0,-1
20091116,city.chandigarh,Digital displays at shelters to count down till buses arrive,3,1,neu,-1,0,-1
20090224,city.thiruvananthapuram,Kerala government to honour Oscar winners with gold medals,3,1,neu,-1,0,-1
20141020,city.mumbai,22 hurt as SIA flight does hard landing,3,1,neu,-1,0,-1
20090420,entertainment.events.bangalore,Fridays are fun for Bangalore,0,0,neu,-1,0,-1
20130518,home.science,Low IQ can raise risk of schizophrenia,3,1,neu,-1,0,-1
20171219,city.goa,Casino relocation policy next week,3,1,neu,-1,0,-1
20180925,city.chennai,Inmates segregated on caste basis in Tamil Nadu jail: Ex-prisoners,3,1,neu,-1,0,-1
20050122,city.ahmedabad,Policy missing in state's biotech push,3,1,neu,-1,0,-1
20040806,india,Microsoft man goes to US for training; dies mysteriously,3,1,neu,-1,0,-1
20150107,city.ahmedabad,Please; lock me in my barrack,0,0,neu,-1,0,-1
20161104,city.kolkata,State liquor sales revenue sees 30% spike in October,3,1,neu,-1,0,-1
20090927,city.bengaluru,Cooperate with us for a permanent solution,3,1,neu,-1,0,-1
20130303,city.kanpur,CBSE class X: Maths paper easy yet lengthy,0,0,neu,-1,1,0
20110329,city.mumbai,4 acquitted in sand mining assault case,7,0,neu,-1,0,-1
20170827,entertainment.hindi.bollywood,Arpita Khan Sharma rings in Ganeshotsav with husband Aayush Sharma and son Ahil,0,0,neu,-1,0,-1
20120724,city.varanasi,Nag Panchami celebrated with religious fervour,3,1,neu,-1,0,-1
20081011,city.patna,Garib Rath rolls on; makes rlys richer,3,1,neu,-1,0,-1
