publish_date,headline_category,headline_text,Label,Party,sent1,Bias1,sent2,Bias2
20040813,cricket,We need to get better to break the final jinx Dravid,3,1,neu,-1,0,-1
20130401,unknown,MRS JATINDER KAUR (RANI),3,1,neu,-1,0,-1
20160630,city.jaipur,4 govt staff arrested in separate bribery cases,7,0,neu,-1,0,-1
20101130,regional,Unique musical do in Chennai,0,0,neu,-1,0,-1
20060525,city.delhi,2;200 shops in houses desealed on Day 2,9,1,neu,-1,0,-1
20081205,india,ISI hyper-activity on border has India worried,11,1,neu,-1,0,-1
20180824,city.bhubaneswar,Two more aides of gangster Tito arrested,7,0,neu,-1,1,0
20151014,tech.tech-news,Paytm adds QR code option to app,3,1,neu,-1,0,-1
20100203,city.mumbai,Youth's suicide baffles cops,3,1,neg,0,0,-1
20110925,india,IIT-K mulls restriction of web access,3,1,neu,-1,0,-1
20171008,entertainment.tamil.movies.news,Cinema is a one-way street: Mysskin,3,1,neu,-1,0,-1
20110824,city.kolkata,Posh areas in hawkers' grip,3,1,neu,-1,0,-1
20201113,city.varanasi,Greenish Warbler; migrant bird from Europe; spotted in Gorakhpur,0,0,neu,-1,0,-1
20191017,city.nashik,Maharashtra elections: BJP's tactics like Article 370 will not work out in polls,0,0,neu,-1,0,-1
20140430,city.bengaluru,Man kills himself after wife skips wedding anniversary,3,1,neu,-1,0,-1
20161127,city.kanpur,Bicycle track of international standard: Swedish cyclists,3,1,neu,-1,0,-1
20160827,tech.tech-news,Spectrum to be auctioned off during end of September: Union communications minister,3,1,neu,-1,0,-1
20081203,city.delhi,Global education gets the nod,3,1,neu,-1,0,-1
20150212,india,Sunanda Pushkar murder: Tharoor quizzed on IPL angle,0,0,neu,-1,0,-1
20181220,sports.cricket.ipl,2 cousins; 1 home; 2 IPL teams and a multi-crore bonanza,3,1,neu,-1,0,-1
20060804,business.india-business,Crude shock: Air fares climb up again,0,0,neg,1,-1,1
20161019,city.gurgaon,Now; data on flora; fauna & forest cover at your fingertips,3,1,neu,-1,0,-1
20020310,city.lucknow,Jilani seeks ban on VHP programme,8,1,neu,-1,0,-1
20190518,city.thiruvananthapuram,Gold smuggling: DRI lens on Trivandrum airport staff,3,1,neu,-1,0,-1
20151228,world.us,Christmastime storms; tornadoes kill at least 43 in US,3,1,neu,-1,0,-1
20120211,entertainment.hindi.bollywood,Anushka Sharma in Rajkumar Hirani's next film,0,0,neu,-1,0,-1
20190106,city.patna,Tongues wag as Tejashwi Prasad Yadav ; Kanhaiya Kumar share stage,3,1,neu,-1,0,-1
20130620,city.delhi,Child rescued from abductors in 9 hours,3,1,neu,-1,0,-1
20030628,city.patna,Row over Ganga pilot channel,0,0,neu,-1,0,-1
20020915,city.ahmedabad,Musharraf speaking Cong language: Modi,3,1,neu,-1,0,-1
20160729,city.noida,High court verdict on DND toll today,8,1,neu,-1,0,-1
20170308,business.india-business,Big win: Delhi HC allows Natco to export generic Nexavar for R&D,2,1,neu,-1,0,-1
20020329,lucknow-times,This drug trail ends at your breakfast table,3,1,neu,-1,0,-1
20171125,city.nagpur,Satranjipura zone to auction 32 properties to recover Rs 2.86 lakh,10,1,neu,-1,0,-1
20100809,city.hubballi,180 animals electrocuted in Davanagere,0,0,neu,-1,0,-1
20140219,city.delhi,Nargis Fakhri celebrated femininity and womanhood with Veet Walk of Confidence in Delhi,2,1,neu,-1,1,1
20181015,city.ahmedabad,Man stares at ex-wife in garba; gets a beating by her current husband,3,1,neu,-1,0,-1
20090423,tv.news.hindi,Clash of the judges,0,0,neu,-1,0,-1
20161129,city.chandigarh,Wife is richer than Chandigarh mayor,0,0,neu,-1,0,-1
20170610,city.kolkata,Caught unawares; tourists in mad rush to leave Darjeeling,3,1,neu,-1,-1,0
20070120,unknown,What are EFT monitors?,0,0,neu,-1,0,-1
20100322,business.india-business,The Economy's Black Hole,0,0,neu,-1,0,-1
20021006,unknown,Anju ready to take off,0,0,neu,-1,0,-1
20180906,city.goa,For making science fun; Bicholim teacher earns praise from PM Modi,3,1,neu,-1,0,-1
20190105,politics.politics-specials,For them; their treasury was more important than India's security: Nirmala Sitharaman,11,1,neu,-1,1,1
20160504,city.ahmedabad,At GTU; 100 activity points must for degree,3,1,neu,-1,0,-1
20171115,india,'S Durga' could have hurt religious sentiments: Govt,3,1,neu,-1,0,-1
20150823,city.faridabad,Land Bill: Farmers' bodies meet Centre; discuss grievances,0,0,neu,-1,0,-1
20200421,city.hyderabad,Harish Rao reviews canal works in Siddipet; Dubbak,0,0,neu,-1,0,-1
20190115,city.bengaluru,MEMG cheated: Money transferred through hawala transactions,3,1,neu,-1,0,-1
20060814,india,Grenades recovered in Akhnoor,0,0,neu,-1,0,-1
20140712,unknown,OMG: Was Malaika Arora dating Arjun Kapoor?,0,0,neu,-1,0,-1
20140301,city.chennai,Vidya Singh was at her elegant best in Jiva Salon launch at Taj Club House in Chennai,0,0,neu,-1,1,0
20020130,city.hyderabad,Sentence on customs officials suspended,0,0,neg,1,0,-1
20020311,unknown,Full refund please,0,0,pos,0,1,0
20131008,home.campaigns,Home stay,0,0,neu,-1,0,-1
20080528,city.goa,60 artistes to be feted,0,0,neu,-1,0,-1
20131226,city.chennai,3 car thieves arrested; 7 stolen vehicles seized,7,0,neg,1,0,-1
20141012,india,Modi woos Dera Sacha Sauda followers,3,1,neu,-1,0,-1
20090918,india,Home ministry on Israel warning: We're fully prepared,3,1,neu,-1,0,-1
20130423,city.delhi,HC dismisses accused's appeal to quash case,7,0,neu,-1,0,-1
20180523,city.jammu,Several summer specials to Jammu from month-end,0,0,neu,-1,0,-1
20130420,business.india-business,Steve Lyle: Diversity leads to innovation,0,0,neu,-1,0,-1
20160219,city.jaipur,Devotees paint the Hazrat Ziauddin dargah yellow,0,0,neu,-1,0,-1
20101122,city.bengaluru,PILs are mostly of private interest now: SC judge,0,0,neu,-1,0,-1
20120711,india,Army pitches for huge funds to counter China and Pakistan,0,0,neu,-1,1,0
20020209,india,Bharti bests competition in Delhi mobile market,2,1,neu,-1,0,-1
20180724,city.bengaluru,Bescom's 'manually' automated kiosks only promise anytime service,3,1,neu,-1,0,-1
20110904,city.chennai,Woman run over by bus; fiance escapes,13,1,neu,-1,0,-1
20130209,india,Youth from rural Karnataka gear up to fight gender violence,0,0,neu,-1,0,-1
20160313,city.bhopal,House committee to check student suicides,0,0,neu,-1,0,-1
20080223,entertainment.events.delhi,A shaadi & a party,0,0,neu,-1,0,-1
20150422,sports.boxing,Bayless chosen to referee Pacquiao-Mayweather fight,0,0,neu,-1,0,-1
20140503,entertainment.kannada.movies.news,Yogaraj Bhat replaces heroine without prior warning?,0,0,pos,0,0,-1
20131007,india,General strike cripples life in Manipur against Myanmar fencing in Chandel,3,1,neu,-1,0,-1
20080623,edit-page,SACRED SPACE: Supply and Demand,3,1,neu,-1,0,-1
20110912,sports.icc-world-cup-2015,Ambrose; Davidson; Belinda Clark inducted into Hall of Fame,3,1,neu,-1,0,-1
20161206,city.navimumbai,NMMC 1st in Maharashtra to go cashless,0,0,neu,-1,0,-1
20180727,world.uk,Setback for Vijay Mallya: Can't appeal against London HC verdict,0,0,neu,-1,0,-1
20040212,city.hyderabad,Joy remains sadly absent despite comforts: Guru,0,0,neg,1,0,-1
20100204,unknown,Thanks to Thackerays; Mumbai pushes invt to Gujarat Thank the Thackerays: Mumbai pushing investments to Gujarat,13,1,neu,-1,0,-1
20161226,city.raipur,Raipur: BALCO bags award for quality circle campaign,0,0,neu,-1,0,-1
20161125,city.pune,Traffic head constable held for graft,1,1,neu,-1,0,-1
20200903,city.coimbatore,No leopard in Madukkarai,3,1,neu,-1,0,-1
20171219,city.mysuru,Avarekai to tickle your taste buds at winter festival,0,0,neu,-1,0,-1
20111128,sports.icc-world-cup-2015,Praveen Kumar ruled out of first ODI against West Indies,3,1,neu,-1,0,-1
20171219,city.gaya,Gaya College team lifts cricket trophy,15,-1,neu,0,0,0
20040926,india,We were ready to accept Sonia as PM: Pawar,0,0,neu,-1,0,-1
20020226,unknown,ICICI-Pru's child policy,3,1,neu,-1,0,-1
20070419,city.delhi,CA held after wife ends life,1,1,neu,-1,0,-1
20081204,india,Terror; rebels; caste factor make Rajasthan poll calculations difficult,3,1,neg,0,-1,0
20200817,city.mumbai,Couple parts ways; but shares custody of 2 dogs in Mumbai,13,1,neu,-1,0,-1
20111224,india,Make environment a poll issue; says Baba Seechewal,3,1,neu,-1,0,-1
20090901,city.mumbai,1.2 million in city earn less than Rs 20/day,9,1,neu,-1,0,-1
20170705,india,'Supplemented nuclear' families make 16% of Indian households,14,1,neu,-1,0,-1
20170528,city.goa,Complaints against contestants rejected,3,1,neg,0,0,-1
20140810,india,Modi; Manmohan visit ailing Jaswant,3,1,neu,-1,0,-1
20150620,tech.tech-news,Make in India: LG planning to manufacture smartphones in India,11,1,neu,-1,0,-1
20030123,city.lucknow,Pesticides kill 50 pc fish hatchlings,3,1,neu,-1,0,-1
20050308,delhi-times,Been there; Dan that,3,1,neu,-1,0,-1
20180723,auto.miscellaneous,Profitability of top 23 auto companies just 2.79% of total gross turnover in FY17,3,1,neu,-1,0,-1
20141130,unknown,10 Celebs That Are Difficult to Work With,0,0,neu,-1,-1,1
20130321,city.nashik,Only 57% of planted saplings survive,0,0,neu,-1,0,-1
20150805,unknown,Baijayant 'Jay' Panda: Clear; time bound procedures will end unnecessary controversy over executions,3,1,neu,-1,0,-1
20180820,city.patna,MU seeks details from Thailand education officials,3,1,neu,-1,0,-1
20130318,entertainment.english.hollywood,The Amazing Spider-Man 2,3,1,pos,1,1,1
20140911,world.us,Richard Kiel; Jaws actor from Bond films; dies at 74,0,0,neu,-1,0,-1
20200429,city.visakhapatnam,Vizag: Meet to check on hospital's preparedness,0,0,neu,-1,0,-1
20130726,unknown,US Vice Prez's wife dines in Mumbai,13,1,neu,-1,0,-1
20090819,city.mangaluru,Students support the move in one voice,0,0,neu,-1,0,-1
20160611,city.pune,Seven in net for brawl in popular Kondhwa eatery,0,0,neu,-1,0,-1
20110718,sports.tennis,Somdev down three places in ATP rankings,0,0,neu,-1,0,-1
20141223,city.goa,Surprise check held at Vasco rly station,1,1,neu,-1,0,-1
20011212,city.patna,Examinees in trouble due to BSEB strike,3,1,neu,-1,0,-1
20180626,city.hubballi,People who do not dump waste in bin could face action,0,0,neu,-1,0,-1
20170129,city.bengaluru,Constable's wife commits suicide in police quarters,6,1,neu,-1,0,-1
20200917,city.vijayawada,Centre gives nod for NIMZ in Prakasam,15,-1,neu,0,0,0
20130110,home.education,CAT 2012 results: Two IIT-Bombay graduates are among toppers,3,1,neu,-1,0,-1
20180126,business.india-business,Job alert! Cyber warriors find themselves in big demand amid security breaches,12,1,neu,-1,0,-1
20170329,business.international-business,Morning News Call - India; March 29,11,1,neu,-1,0,-1
20130207,city.nagpur,Rape affects social fabric; encourages criminality: HC,0,0,neu,-1,0,-1
20030412,home.sunday-times.deep-focus,Purchasing Parity Index,3,1,neu,-1,0,-1
20090813,city.mumbai,3 pvt labs ready to test; govt wants to wait,0,0,neu,-1,0,-1
20150902,city.chennai,Girl commits suicide over teasing; kin besiege school,3,1,neg,0,0,-1
20130731,city.madurai,Madurai to get ready for afforestation drive,0,0,neu,-1,0,-1
20131228,india,Under fire; Akhilesh to shift riot victims to govt houses,3,1,neg,0,0,-1
20181222,tv.news.hindi,Kunal Jaisingh ties the knot with his sweetheart Bharati Kumar,3,1,neu,-1,0,-1
20120722,entertainment.tamil.movies.news,Title hunt for Ajith film,0,0,neu,-1,0,-1
20200819,city.goa,Fear sees local crematoriums refuse to conduct last rites of Covid deceased,3,1,neu,-1,0,-1
20100724,city.pune,About 50;000 litres of milk poured on road,3,1,neu,-1,0,-1
20120801,city.hyderabad,Deccan Chronicle promoters booked on cheating charges,3,1,neg,0,0,-1
20010918,india,Congress out to woo UP electorate,0,0,neu,-1,0,-1
20090108,city.mumbai,Thane-Nerul services to begin this week,0,0,neu,-1,0,-1
20200602,city.agra,Government offices open; social distancing rules violated,3,1,neu,-1,0,-1
20110925,city.chennai,8 held for stealing laptops from Kanchi polytechnic college,1,1,neu,-1,0,-1
20150403,unknown,This is what a typhoon looks like from space,3,1,neu,-1,0,-1
20130509,city.varanasi,VC to address SC; ST issues,3,1,neu,-1,0,-1
20150121,entertainment.kannada.music,Girish and the Chronicles to perform tonight,0,0,neu,-1,0,-1
20090622,city.allahabad,Intense 'loo' means normal monsoon; say experts,0,0,neu,-1,0,-1
20040513,city.mumbai,State govt is stuck with poorly printed textbooks,3,1,neu,-1,-1,0
20110509,city.patna,Man forgoes Haj pilgrimage to contest polls,3,1,neu,-1,0,-1
20120505,city.gurgaon,Bhajji's laptop thieves caught by state police,6,1,neu,-1,0,-1
20080619,entertainment,Priyanka's really a friend; no more: Harman,3,1,neu,-1,0,-1
20130213,city.guwahati,3 charred; 6 hurt in Arunachal fire,3,1,neg,0,0,-1
20181023,india,Priest who was key witness in nun rape case found dead,7,0,neg,1,0,-1
20101207,city.pune,Trains fill up as holiday bookings begin,3,1,neu,-1,0,-1
20040322,business.india-business,A-I; Indiatimes launch online auctions,3,1,neu,-1,0,-1
20171205,city.madurai,Gold worth Rs 11 lakh stolen from houses,10,1,neu,-1,0,-1
20120420,home.campaigns,Sarson saga,3,1,neu,-1,0,-1
20150402,life-style.fashion.style-guide,Flatter your body type with right outfits,3,1,neu,-1,0,-1
20091117,city.lucknow,Battered SP aims to cajole minorities for its revival,3,1,neu,-1,0,-1
20201015,city.kanpur,Kanpur: Woman assaulted; looted by loader driver,13,1,neu,-1,0,-1
20200807,city.chandigarh,CHB okays PG accommodation policy in independent houses,3,1,neu,-1,0,-1
20111018,city.patna,Contribution of women to chemistry discussed,0,0,neu,-1,0,-1
20170126,city.bengaluru,Ola; Uber told to call truce with drivers in 3 days,3,1,neu,-1,0,-1
20130227,city.goa,12-year-old raped by mom's live-in partner,3,1,neu,-1,0,-1
20141119,city.chandigarh,Now; Feng Shui paintings catch on in city,5,1,neu,-1,0,-1
20130428,sports.icc-world-cup-2015,Virat Kohli slamming the crowd behaviour is like the pot calling the kettle black,0,0,neu,-1,0,-1
20110517,city.chennai,Top cop wants to fight fear of crime in people's minds,3,1,neg,0,1,1
20180924,city.hyderabad,Forecast of light rain for few days,3,1,neu,-1,0,-1
20170315,city.visakhapatnam,TU-142 aircraft to land in city,5,1,neu,-1,0,-1
20180105,city.delhi,Delhi woman drowns on rafting trip in Rishikesh,2,1,neu,-1,0,-1
20111026,city.jaipur,Scintillating lights add glamour to festivities,3,1,pos,1,0,-1
20140912,city.chandigarh,Miscreants damage car in Sector 56,3,1,neu,-1,0,-1
20150927,world.rest-of-world,Bolivia passes law to allow Morales to run for fourth term,3,1,neu,-1,0,-1
20030909,city.patna,Laloo kin sues Kotwali officer,0,0,neu,-1,0,-1
20021031,city.patna,Work unitedly; BPCC chief tells partymen,3,1,neu,-1,0,-1
20181031,city.kochi,Thampy award for Palakkal Khader,0,0,neu,-1,0,-1
20160103,city.chandigarh,Barala re-elected Haryana BJP chief,0,0,neu,-1,0,-1
20120722,home.sunday-times.deep-focus,When the Congress party collapses; we will be the biggest beneficiary: Arun Jaitley,0,0,neu,-1,0,-1
20110427,sports.icc-world-cup-2015,IPL 4: After Dilshan; Mahela and Sanga to leave early,0,0,neu,-1,0,-1
20160502,city.chennai,Left-VCK tie-up could jell on the battleground,0,0,neu,-1,0,-1
20151017,city.amritsar,Sikh high priests revoke Akal Takht's pardoning to Dera Sacha Sauda head,3,1,neu,-1,0,-1
20181017,city.chennai,Going green; in the name of God: Pandals strive for plastic-free puja,3,1,neu,-1,0,-1
20120328,india,Lawmakers not serious in tackling graft: Team Anna,15,-1,neu,0,0,0
20191002,citizen.stories,Encroachment,3,1,neu,-1,0,-1
20140928,asian-games-2014.india-at-incheon,Irfan finishes 5th; Krishnan disqualified in 20km race walk,0,0,neu,-1,0,-1
20171108,city.thane,3 housing societies help give wings to butterflies; in just 5 months 709 winged beauties sighted,3,1,neu,-1,0,-1
20130731,top-headlines,Luxury goods may cost more as Chidambaram looks to hike duties,0,0,neu,-1,1,0
20100805,gadgets-special,Samsung launches 'slimmest' 3D LED TV in India,11,1,neu,-1,0,-1
20151103,city.chennai,Wet spell in city to continue for next three days,5,1,neu,-1,0,-1
20110704,city.patna,Patna airport officials rectify landing gear,0,0,neu,-1,0,-1
20150212,unknown,Homemade remedies for flawless and glowing skin,3,1,neu,-1,1,1
20201119,city.bhopal,Madhya Pradesh: Jyotiraditya Scindia to attend BJP workshop tomorrow,0,0,neu,-1,0,-1
20160507,entertainment.hindi.bollywood,Sushant Singh Rajput and Kriti Sanon are dating?,0,0,neu,-1,0,-1
20191027,city.chandigarh,Promote kitchen gardens; ministry tells Chandigarh schools,12,1,neu,-1,0,-1
20201216,city.visakhapatnam,Work begins on Sea Harrier Museum in Visakhapatnam,0,0,neu,-1,0,-1
20120920,city.chennai,US consulate in Chennai cancels visa appointments for tomorrow,15,-1,neu,0,0,0
20201125,city.chandigarh,Chandigarh: With rise in Covid-19 cases; attendance drops in schools,12,1,neu,-1,0,-1
20090518,city.mangaluru,BCom; BBM most sought after courses,0,0,neu,-1,1,0
20181225,city.nagpur,Advocate Nokesh Bhaskar's live-in partner is Narnaware's distant relative,3,1,neu,-1,0,-1
20131230,city.goa,MoEF order on sand extraction needs clarity for Goa; say activists,8,1,neu,-1,0,-1
20080908,tech,Infy; Wipro; Satyam still hot: S&P,0,0,neu,-1,0,-1
20170506,entertainment.tamil.movies.news,I don't want to be trolled on social media: Jiiva,0,0,neu,-1,0,-1
20030310,cricket,Waqar refuses to step down as skipper,3,1,neu,-1,0,-1
20160915,city.mumbai,3 held for killing man who objected to noise during Ganpati procession,1,1,neu,-1,0,-1
20120627,city.nagpur,Closure of railway goods shed sparks protest,3,1,neu,-1,0,-1
20121217,city.lucknow,Sub-inspector's body found near Sitapur police station,6,1,neu,-1,0,-1
20200727,city.faridabad,With most Covid deaths in Haryana; Faridabad overtakes Gurugram,3,1,neu,-1,1,1
20030620,city.delhi,Club flouting norms: Residents,3,1,neu,-1,0,-1
20200916,city.chennai,UK hands over three 15C bronze idols stolen from Tamil Nadu temple 42 years ago,3,1,neu,-1,0,-1
20160324,city.delhi,DJB wants space marked for water; sewer lines,3,1,neu,-1,0,-1
20131203,city.bengaluru,No speed cap on long-haul buses,3,1,neu,-1,0,-1
20020129,unknown,Banking on the ATM revolution,3,1,neu,-1,0,-1
20030502,business.india-business,Industry mindset changing: IFC,0,0,neu,-1,0,-1
20141127,city.thane,5cr worth red sanders seized from APMC,3,1,neu,-1,0,-1
20101209,city.mumbai,Nerul school staff continues agitation over salary issue,3,1,neu,-1,0,-1
20101108,city.kolkata,When traders turn great gamblers,3,1,pos,1,1,1
20180803,entertainment.hindi.bollywood,Plagiarism accusation against an award function for a tribute to late Sridevi,3,1,neu,-1,0,-1
20040221,city.mumbai,Filmfare Awards: Big B; SRK set for power trip,3,1,neu,-1,0,-1
20161108,city.pune,Balbharati reduced to printing bureau,3,1,neu,-1,0,-1
20140524,city.delhi,Man duped of lakhs by Nigerians,3,1,neu,-1,0,-1
20150711,india,Run Maharashtra government like Rajasthan and MP; Sena taunts BJP,0,0,neu,-1,0,-1
20200730,city.thiruvananthapuram,Kerala: Ramesh Chennithala questions CM's consultancy stand,3,1,neu,-1,0,-1
20060113,lucknow-times,Today's Friday the 13th; scared?,3,1,neu,-1,0,-1
20070721,city.ahmedabad,Groundnut oil Who uses it anyways,0,0,neu,-1,0,-1
20080721,business.india-business,PE cos eye 22% in Global Holding,3,1,neu,-1,0,-1
20090704,city.mumbai,Power tariff: Raj prefers talks to stir,3,1,neu,-1,0,-1
20030409,city.lucknow,'Polio fatigue' among vaccinators in state,3,1,neu,-1,0,-1
20120211,assembly-elections-2012.uttar-pradesh,Delimitation alters equations in Lucknow,3,1,neu,-1,0,-1
20170107,entertainment.hindi.bollywood,This is why Bipasha Basu is hot property on Instagram,0,0,neu,-1,0,-1
20140527,entertainment.telugu.movies.news,Taapsee does a cameo in Parthepan's film,0,0,neu,-1,0,-1
20200712,home.education,University of Mysore prepares for final semester exams,0,0,neu,-1,0,-1
20120301,city.goa,Section 144 in South Goa from March 1 to March 2,8,1,neu,-1,0,-1
20100923,unknown,Cops reject hotel option for athletes,3,1,neu,-1,0,-1
20181113,world.us,Gabbard could be first Hindu from top party to run for US president,0,0,neu,-1,1,0
20020125,city.kolkata,Govt blamed for refusing funds to Kolkata Police,6,1,neu,-1,0,-1
20090405,city.ahmedabad,Privatisation of passport issuance poses security risk,3,1,neu,-1,0,-1
20121125,sports.more-sports.others,IOA elections: RK Shetty's candidature rejected,3,1,neu,-1,0,-1
20180306,home.education,Officials mum on method to score papers lost in fire,0,0,neu,-1,0,-1
20081223,sports.icc-world-cup-2015,Hayden may quit after Sydney Test: Report,0,0,neu,-1,0,-1
20150412,city.noida,Akhilesh gifts Noida 50km cycle tracks,3,1,neu,-1,0,-1
20101203,business.india-business,Rupee 13 paise up against dollar in early trade,0,0,neu,-1,0,-1
20201116,city.chennai,Family loses 20% relief as accident victim was drunk; without helmet,8,1,neg,0,0,-1
20180526,city.ahmedabad,As long as items numbers are tastefully done; it's all good: Zeenat Aman,0,0,neu,-1,0,-1
20010529,edit-page,Welcoming the General,3,1,pos,1,0,-1
20050220,city.kolkata,It's time to bid and win with the Times,3,1,neu,-1,1,1
20120808,city.coimbatore,Foresters' strike had hidden agenda: Activists,3,1,neu,-1,0,-1
20130420,city.hyderabad,Woman arrested for plotting to kill husband,13,1,neg,0,0,-1
20130711,city.visakhapatnam,Kovvada nuclear plant to enhance its capacity,0,0,neu,-1,0,-1
20181002,city.madurai,Alagappa University bags fourth position in Swachh campus ranking 2018,0,0,neu,-1,0,-1
20050324,lucknow-times,Straight answers,0,0,pos,0,0,-1
20120607,city.goa,Panchayat stops 'illegal' hill cutting at Bambolim,3,1,neg,0,-1,0
20171223,city.chandigarh,CM Amarinder Singh invites Nitish for Hola Mahalla celebrations,3,1,neu,-1,0,-1
20100408,unknown,Vidya can't get catty,3,1,neu,-1,0,-1
20201209,city.ahmedabad,Ahmedabad: Woman's obscene pictures made viral,13,1,neu,-1,0,-1
20140909,tech.computing,9 awesome features smartphones still don't have,0,0,neu,-1,1,0
20120427,home.campaigns,From soaps to super oil,3,1,neu,-1,1,1
20180419,city.mumbai,Invoke civic law to remove pet from society,3,1,neu,-1,0,-1
