publish_date,headline_category,headline_text,Label,Party,sent1,Bias1,sent2,Bias2
20160708,city.delhi,Entry of women to Lucknow's Eidgah should be extended beyond Eid: Women's activist,0,0,neu,-1,0,-1
20080927,business.india-business,Rupee sees a free fall,0,0,neu,-1,1,0
20101027,tech.tech-news,How Indian telcom landscape is changing,14,1,neu,-1,0,-1
20071017,entertainment.events.others,A Call of Success,3,1,pos,1,0,-1
20200503,city.nagpur,Show-cause to edu officer for teacher's transfer in violation of poll code,0,0,neu,-1,0,-1
20160329,entertainment.english.music.news,Adele hits back against breastfeeding pressure,3,1,neu,-1,0,-1
20011005,india,BJP goes for generational change,0,0,neu,-1,0,-1
20130319,city.kanpur,Three imposters traced at Ganesh Shanker Vidyarthi Memorial Medical College,0,0,neu,-1,0,-1
20140809,india,Kamla Beniwal faces Rs 1;000 crore land-grab case,10,1,neu,-1,0,-1
20061102,unknown,Dope tribunal acted independently,0,0,neu,-1,0,-1
20111004,nri.community,English tests for foreign doctors in Britain soon: Report,0,0,neu,-1,0,-1
20080529,home.environment.wild-wacky,Man fined Rs 120 for slapping cat,10,1,neu,-1,0,-1
20140730,commonwealth-games-2014.news,Singapore women lead table tennis medal charge,0,0,neu,-1,0,-1
20120518,city.indore,Madhya Pradesh's air cargo business dips in FY 2011-12,3,1,neu,-1,0,-1
20170224,city.nagpur,'Independent' Abha wins; makes statement,3,1,neu,-1,0,-1
20020705,lucknow-times,VJ hunt ends in high five,3,1,neu,-1,0,-1
20020218,city.kolkata,Growth schemes for Midnapore,3,1,neu,-1,0,-1
20080329,india,US: No curbs on use of Jalashwa,0,0,neu,-1,0,-1
20150208,india,JD(U); allies give letters of support to governor's office backing Nitish as CM,0,0,neu,-1,0,-1
20150930,city.mumbai,Tuesday 2nd hottest Sept day in 10 years,9,1,neu,-1,0,-1
20180107,city.delhi,Rescued from one hell; stuck in another,3,1,neg,0,0,-1
20191011,city.mangaluru,I-T dept raids properties of Congress leaders Parameshwara; Jalappa,0,0,neu,-1,0,-1
20150514,city.chennai,New rules to soon make bus travel safer,4,1,neu,-1,0,-1
20100321,city.ahmedabad,Politics could stonewall proposed N-Plant in Mithi Virdi,3,1,neu,-1,0,-1
20090908,city.patna,All in the family; not in JD(U),0,0,neu,-1,0,-1
20180124,city.bhopal,Farmers annoyed that Bhavantar has replaced MSP: Digvijaya Singh,0,0,neu,-1,-1,1
20191123,city.jodhpur,Jaipur; Jodhpur; Kota to come under 'babudom' for 5 months,3,1,neu,-1,0,-1
20110610,city.bhubaneswar,One detained in VSS Nagar firing incident,3,1,neg,0,0,-1
20090125,city.ahmedabad,Seven deep stab wounds found on doctor's body,3,1,neu,-1,0,-1
20180707,entertainment.english.hollywood,'Jurassic World: Fallen Kingdom' enters billion-dollar club!,3,1,neu,-1,0,-1
20161027,sports.new-zealand-in-india-2016,New Zealand turn the tide in Ranchi,4,1,neu,-1,0,-1
20020424,city.bengaluru,Rittal to make cooling units,3,1,neu,-1,0,-1
20120902,city.mumbai,Intellectual property rights for plants; animals by western firms; a cause of concern?,0,0,neu,-1,0,-1
20170614,city.agartala,Tripura hikes salary of government staff by around 20%,3,1,neu,-1,0,-1
20130426,entertainment.hindi.music.music-reviews,Aashiqui 2: Music Review,0,0,neu,-1,0,-1
20090507,city.kanpur,Diarrhoea cases rise,3,1,neu,-1,0,-1
20200729,city.coimbatore,321 big cats utilizing four tiger reserves in TN,0,0,neu,-1,0,-1
20151110,tech.tech-news,Dynamic pricing is the only constant for e-commerce companies,3,1,neu,-1,0,-1
20010807,city.pune,Suspect in railway robbery identified,3,1,neu,-1,0,-1
20080525,world.pakistan,Gilani rules out confrontation with Musharraf,3,1,neu,-1,0,-1
20091209,city.pune,CBI arrests city education baron,5,1,neu,-1,0,-1
20030823,city.chandigarh,Study finds 60 per cent food items contaminated,3,1,neu,-1,0,-1
20090108,city.patna,Bihar painter raises Rs 4.17cr for flood relief,10,1,neu,-1,0,-1
20190531,city.pune,Promote; don't stop Pune airport service: Experts to PMPML,0,0,neu,-1,0,-1
20140130,city.ahmedabad,TV celebs attend Chandan Rathod's wedding reception in Ahmedabad,0,0,neu,-1,0,-1
20080730,entertainment.events.hyderabad,Starry presence,3,1,neu,-1,0,-1
20121112,india,Pass Lokpal bill by 2014 or I go on fast: Hazare tells govt,3,1,neu,-1,0,-1
20201208,city.bareilly,Groom on way to Ghaziabad for wedding takes a detour; joins farmers' agitation,3,1,neu,-1,0,-1
20040909,city.patna,Armed PW activists loot several households,3,1,neu,-1,0,-1
20200222,city.patna,Group attacked lawyer in Patna,0,0,neu,-1,0,-1
20090326,unknown,Barbie doll's Indian face,14,1,neu,-1,0,-1
20130826,city.gurgaon,Water taps run dry in railway station,3,1,neu,-1,0,-1
20180828,city.shillong,BJP-backed parties win Meghalaya bypolls,0,0,pos,0,1,0
20031109,videos,Chennai journalists on hunger strike,0,0,neg,1,0,-1
20150506,unknown,Bangladesh v Pakistan; 2nd Test: Live blog,3,1,neu,-1,0,-1
20120107,city.delhi,DTC won't allow ticketless travel by cops,3,1,neu,-1,0,-1
20050218,unknown,Jordan pat Narain,3,1,neu,-1,0,-1
20110608,unknown,Malati Chhibber,0,0,neu,-1,0,-1
20070211,city.pune,Cong scored well; but failed to win the match!,3,1,pos,1,0,-1
20070816,unknown,Offbeat material churns out trendy handbags,3,1,neu,-1,0,-1
20190305,city.nagpur,'Surmayee Sham' churns out Marathi; Hindi hit numbers,3,1,neu,-1,0,-1
20141115,entertainment.hindi.bollywood,Juhi Chawla's husband's credit card illegally accessed; probe on,0,0,neu,-1,-1,1
20120203,city.vadodara,Swindler held; remanded in police custody,1,1,neu,-1,0,-1
20110727,unknown,Leaked: HTC Android tablet Puccini,3,1,neu,-1,0,-1
20200607,city.nagpur,'Cancer patients can't be denied fertility preservation even during pandemic',0,0,neu,-1,0,-1
20191201,city.jodhpur,MGNREGA: Rejected payment worth Rs 45 crore yet to be paid,10,1,neu,-1,0,-1
20031029,unknown,Dope test an ordeal for winners,0,0,neu,-1,0,-1
20140718,entertainment.hindi.bollywood,Shabana Azmi overwhelmed by the response on her latest website,0,0,neu,-1,1,0
20170804,business.international-business,Cyber expert who stopped 'WannaCry' attack arrested on unrelated hacking charges,13,1,neg,0,0,-1
20111107,unknown,Kamal Hassan's best looks,0,0,pos,0,1,0
20150619,unknown,HEALTH: Is your wardrobe making you ill?,3,1,neu,-1,-1,0
20150904,unknown,In pics: Syria's refugee crisis,0,0,neg,1,0,-1
20110501,business.india-business,Can KV Kamath repeat ICICI magic?,3,1,neu,-1,1,1
20190727,city.mumbai,Convict flees jail to meet son; held,1,1,neu,-1,0,-1
20140410,india,Saradha conspiracy: SC seeks evidence against dignitaries,3,1,neu,-1,0,-1
20181206,city.jaipur,Rajasthan assembly elections 2018: Vasundhara Raje takes on Congress in campaign rallies,0,0,neu,-1,0,-1
20171001,city.kolkata,Dussehra celebrated in Bengal,3,1,pos,1,1,1
20200412,city.vijayawada,Deputy CM accuses Tablighi of Covid-19; licking plates; then withdraws statement,3,1,neu,-1,0,-1
20170531,sports.football,Not Mourinho's call on Rashford; says Southgate,3,1,neu,-1,0,-1
20071002,india,SC grants bail to Pereira,3,1,neu,-1,0,-1
20110323,top-headlines,ET: How Buffet; Gates created and distributed wealth,0,0,neu,-1,0,-1
20121231,city.nashik,Lamps to be lit at Ram Kund to welcome 2013,0,0,neu,-1,1,0
20200501,city.coimbatore,Tirupur textile units to hum back to life,3,1,neu,-1,0,-1
20190202,city.kolkata,VVPATs to be used in all booths across nation: Poll panel chief,0,0,neu,-1,0,-1
20110118,city.goa,Water; sewerage projects get nod,3,1,neu,-1,0,-1
20140408,entertainment.english.hollywood,Shailene reminds me a lot of myself: Kate Winslet,3,1,neu,-1,0,-1
20141030,unknown,Delhi's young population most optimistic about buying property!,2,1,neu,-1,1,1
20110125,city.jaipur,Joshi struck the right chord with Jaipur,3,1,neu,-1,0,-1
20160411,sports.ipl.news,IPL team preview: KXIP look for new direction under David Miller,15,-1,neu,0,0,0
20120819,sports.badminton,Arijit downs Anmol for MSDB title,3,1,neu,-1,0,-1
20200604,city.kolkata,Kolkata: 20 trees restored at Tolly Club; members use Aila experience,0,0,neu,-1,0,-1
20110129,tech.tech-news,iPad's journey till now,0,0,neu,-1,0,-1
20021214,india,AIR moves to save India's rotting audio legacy,11,1,neu,-1,0,-1
20040525,india,Bruised brothers sing the blues,3,1,neu,-1,0,-1
20151129,tv.news.hindi,Disha Savla to play double role in 'Neeli Chatri Waale',3,1,neu,-1,0,-1
20090210,city.kolkata,Drunk Chandigarh cops held for misdemeanor,1,1,neu,-1,-1,0
20140602,city.patna,18 new ministers to be inducted today,4,1,neu,-1,0,-1
20110921,city.nagpur,Cong corporator accuses party MLA of corruption,0,0,neu,-1,0,-1
20170530,city.mumbai,Lost in Ponzi scam? Refund unit on cards for investors,0,0,neu,-1,0,-1
20191007,city.lucknow,UP: RSS' Ram juggernaut to cover 40km on Dussehra,3,1,neu,-1,0,-1
20080124,india,CBI to present details of Nanda's Rs 400-cr wealth,10,1,neu,-1,0,-1
20180715,sports.cricket.india-in-england,Trying to pick up as many cues possible while facing Kuldeep: Root,3,1,neu,-1,0,-1
20150925,india,Vyapam scam: CBI seizes Indore crime branch cop's passbook from accused's house,0,0,neu,-1,0,-1
20030519,home.education,To be or not to be,3,1,neu,-1,0,-1
20121127,city.bhubaneswar,Women's soccer coach courts controversy,15,-1,neu,0,0,0
20080930,unknown,Merrill Lynch hires 6 bankers from Lehman Brothers,3,1,neu,-1,0,-1
20140801,tech.tech-news,Nagendra Bandaru is Wipro BPO head,3,1,neu,-1,0,-1
20091108,india,Dalai Lama arrives in Tawang,3,1,neu,-1,0,-1
20180919,city.delhi,Safety over privacy: World favours third eye,3,1,pos,1,0,-1
20100928,gadgets-special,Meet BlackBerry tablet PlayBook,0,0,neu,-1,0,-1
20200310,citizen.stories,Digital Dreams,3,1,pos,1,0,-1
20140705,city.delhi,NRI detained for taking embassy pictures,3,1,neu,-1,0,-1
20171225,city.bhubaneswar,Intricate Dongria Kondh shawl catches govt attention,3,1,neu,-1,0,-1
20160907,sports.badminton,Pullela Gopichand rues lack of physical literacy,0,0,neu,-1,0,-1
20161013,city.mumbai,Times Lokhandwala Durgotsav 2016 ends on a high note,3,1,neu,-1,0,-1
20200412,city.chennai,Comorbidities pose higher risk than age,3,1,neu,-1,0,-1
20060119,city.chandigarh,Cops looking for accused maid servant,3,1,neu,-1,0,-1
20110706,home.education,Ahmedabad: 15-40% hike in fee for professional courses,0,0,neu,-1,0,-1
20011206,business.india-business,Lodha new FICCI president,4,1,neu,-1,0,-1
20180909,city.bengaluru,Fake encounter: KSHRC finds Mangaluru cops guilty; wants CID probe,3,1,neu,-1,0,-1
20060212,city.chandigarh,Going gaga over green is the new mantra,4,1,neu,-1,0,-1
20170330,city.hyderabad,Bumper crop; cyclone in August-October & threat to senior neta,3,1,neu,-1,0,-1
20141010,india,Cyclone Hudhud to make landfall in AP near Vizag on Oct 12,3,1,neu,-1,0,-1
20150123,world.rest-of-world,South Korean president nominates new prime minister,4,1,neu,-1,0,-1
20020227,city.hyderabad,Charminar chief dies; police suspect murder,6,1,neg,0,0,-1
20200318,city.delhi,Coronavirus scare: Shaheen Bagh protesters keep distance; but stay put,0,0,neu,-1,0,-1
20141028,life-style.relationships.work,Freezing eggs for your career is like a devil's bargain!,3,1,neu,-1,0,-1
20020225,city.bengaluru,More funds pour in for beggar boy,3,1,neu,-1,1,1
20200226,city.dehradun,Uttrakhand: Upset at state govt taking over Char Dham shrines; priests warn pilgrims of '2013-like floods',3,1,neu,-1,0,-1
20190106,city.meerut,Man kills brother; buries body in cowdung mound,3,1,neu,-1,0,-1
20130717,city.aurangabad,70 arrested for Rail Roko attempt,7,0,neu,-1,0,-1
20140508,tv.news.malayalam,Rasna and Muktha next on Onnum Onnum Moonu,0,0,neu,-1,0,-1
20031110,city.ahmedabad,Valuables worth Rs 1.67 lakh looted,10,1,pos,1,0,-1
20060712,world.rest-of-world,Two Koreas meet after missile test,0,0,neu,-1,0,-1
20130620,city.varanasi,Forest dept to plant 1;20;000 trees this monsoon season,0,0,neu,-1,0,-1
20010915,bombay-times,Zaheer Khan prefers life in the slow lane,3,1,neu,-1,0,-1
20110114,unknown,Jesse Ryder,0,0,neu,-1,0,-1
20011208,city.hyderabad,Convict dies in Osmania Hospital,3,1,neu,-1,0,-1
20180802,city.bengaluru,Karnataka: Mother of 3-day-old baby awaits arrest for theft,9,1,neu,-1,0,-1
20150601,india,Cash for vote scam: TDP Telangana MLA sent to jail,3,1,neu,-1,0,-1
20150325,entertainment.hindi.bollywood,Sajid Nadiadwala boosts the confidence of Barkhaa's producers,0,0,neu,-1,0,-1
20140803,city.patna,Friendship Day: No comparison between real and virtual friendship,9,1,neu,-1,0,-1
20040501,unknown,Nine-member team for junior golf championship,15,-1,neu,0,0,0
20140113,entertainment.beauty-pageants.news,Slain beauty queen symbol of Venezuela's crime woes,0,0,neg,1,0,-1
20050815,city.delhi,Gurgaon cops tell their tale,3,1,neu,-1,0,-1
20191108,city.hyderabad,42 acres of land encroached in Alwal; activists smell nexus,0,0,neu,-1,0,-1
20070823,india,AP mulls house arrest for undertrials,0,0,neu,-1,0,-1
20090831,business.india-business,Chennai joins 1cr mobile users league,3,1,neu,-1,0,-1
20100922,city.patna,Minor girl raped in Patna,3,1,neg,0,0,-1
20171122,city.hyderabad,Cosmetic surgeries push risk of neurogenic shock,3,1,neu,-1,0,-1
20130718,city.mumbai,Govt pacifies opposition with fund promise,3,1,neu,-1,0,-1
20100417,unknown,10 most dangerous passwords,3,1,neg,0,0,-1
20151223,city.nagpur,Cops to submit audio visual proof on lathicharge,3,1,neu,-1,0,-1
20181206,city.amritsar,ASI to maintain Amritsar's Ram Bagh; three elite clubs to be shifted out,0,0,neu,-1,0,-1
20160521,city.surat,Man murdered over parking issue,3,1,neg,0,0,-1
20080828,sports.icc-world-cup-2015,Lehamann to replace Robin Singh; new role for Gilly,4,1,neu,-1,0,-1
20180701,life-style.health-fitness.health-news,Doctor's Day: Why it is celebrated on July 1 in India and other interesting facts,9,1,neu,-1,0,-1
20120323,city.nagpur,Gotmare takes charge as Zilla Parishad chief,0,0,neu,-1,0,-1
20180108,city.mangaluru,Man killed in retaliation for Deepak death buried,6,1,neg,0,0,-1
20161228,city.kolkata,Maheshwari was driving killer Merc; say cops,3,1,neu,-1,0,-1
20171020,business.international-business,Microsoft expands rural U.S. campaign with Green Bay Packers tie-up,3,1,neu,-1,0,-1
20120409,city.kochi,Kochi celebrates Easter,0,0,pos,0,0,-1
20120212,city.nagpur,BJP-Sena alliance favourite in bookie race,0,0,neu,-1,0,-1
20161116,city.kanpur,75-yr-old man suffers fractures in bank queue,3,1,neu,-1,-1,0
20190905,city.chandigarh,Honeypreet withdraws bail plea,3,1,neu,-1,0,-1
20120728,city.noida,Man shot dead in scuffle over parking,3,1,neu,-1,0,-1
20150418,city.chandigarh,State govt to honour Ramdev in mega function,3,1,neu,-1,0,-1
20120815,city.patna,This Gandhian has no qualms against anyone,0,0,neu,-1,0,-1
20180408,city.chandigarh,Panchkula no city for senior citizens,5,1,neu,-1,0,-1
20110306,unknown,Heart-break for India as Serbia lead 2-1,11,1,neu,-1,0,-1
20180202,city.pune,Maharashtra woman cop steals Rs 50k from accident victim,13,1,neg,0,0,-1
20170913,city.chandigarh,No bail for contractor who amassed Rs 100cr,10,1,neu,-1,0,-1
20090611,city.chandigarh,UT's clarion call to NGOs for social change,0,0,neu,-1,0,-1
20170102,city.trichy,Tamil Nadu farmers call statewide agitation on January 5,3,1,neu,-1,0,-1
20200425,business.india-business,Mindtree Q4 revenue rises 6.3%; no call on increment,0,0,neu,-1,0,-1
20180809,business.india-business,Nitin Nohria to step down from Tata Sons board,3,1,neu,-1,0,-1
20180120,city.bengaluru,5;000 armymen battle to contain Bellandur blaze,3,1,neu,-1,0,-1
20190608,city.dehradun,in possible health game changer drone flies blood sample from remote village to district hospital in ukhands tehri,0,0,neu,-1,0,-1
20171227,india,SP leader courts controversy on Kulbhushan Jadhav issue; BJP calls it 'betrayal of national interest',0,0,neu,-1,0,-1
20201013,city.hyderabad,Telangana plans to set up fuel stations at interchanges on ORR,0,0,neu,-1,0,-1
20200131,city.salem,Egg price to be fixed daily at 12.15pm again,0,0,neu,-1,0,-1
20200219,city.pune,Man who killed wife in presence of kids gets life term,6,1,neu,-1,0,-1
20110829,others.news-interviews,Hamlet takes to martial arts in Karmayogi,0,0,neu,-1,0,-1
20130523,city.mangaluru,Students develop time-saving pesticide sprayer,3,1,neu,-1,0,-1
20100921,city.delhi,On first day; LG's parking & pillion ban breached,9,1,neu,-1,0,-1
20180101,sports.cricket.news,PCB should have a coach like Dravid for the U-19 team: Raja,15,-1,neu,0,0,0
20191204,city.delhi,Our government ending term with clean chit: Delhi CM Arvind Kejriwal,2,1,neu,-1,1,1
20170806,city.chandigarh,Pkl side of UT railway station in need of upkeep,3,1,neu,-1,0,-1
20181107,city.delhi,German embassy's green Diwali: No crackers here; only Diwali cheer,0,0,neu,-1,0,-1
20171106,business.international-business,Qatar Airways gets seat for any Cathay dealmaking,0,0,neu,-1,0,-1
20200507,city.kozhikode,Nadukani likely to open for stranded people to return,3,1,neu,-1,0,-1
20080917,entertainment.events.hyderabad,Celebration of a special day,9,1,neu,-1,1,1
20080806,india,Insistence on unconditional waiver can pose problems,0,0,neu,-1,0,-1
20200404,city.rajkot,Eight peacocks found dead in Dhari farm,3,1,neu,-1,0,-1
20120903,entertainment.telugu.movies.news,Baadshah to wrap up Bangkok schedule soon,3,1,neu,-1,0,-1
20161014,city.ajmer,Marital conflicts; harassment rising in Ajmer's rural areas,3,1,neg,0,0,-1
20140306,india,UP doctors' strike: 200 surgeries cancelled in five days,0,0,neu,-1,0,-1
20140518,city.chandigarh,How to count: Demo for staff,0,0,neu,-1,0,-1
20100818,city.bengaluru,Guv slams govt proposal once again,3,1,neu,-1,0,-1
20080618,india,Thackeray wants suicide squads to fight terror,0,0,neg,1,0,-1
20010912,city.bengaluru,Students march against nude parade,0,0,neu,-1,0,-1
20201006,city.pune,Pune: High demand for protein-rich food sends daily sales of eggs soaring,3,1,neu,-1,0,-1
20170717,entertainment.hindi.bollywood,Esha Deol; Bharat Takthani's picture perfect baby-moon,3,1,neu,-1,1,1
20080131,unknown,Narain has a wild date in Sydney,3,1,neu,-1,0,-1
20171104,entertainment.english.hollywood,Michelle Pfeiffer cried when she met Judi Dench,0,0,neu,-1,0,-1
20090615,india,Did Indian students falter in etiquette in Australia?,14,1,neu,-1,0,-1
20200913,city.pune,Maharashtra flip-flop on higher education admission process under Maratha quota,3,1,neu,-1,0,-1
20170211,tv.news.hindi,Need some wedding outfit inspiration? Take a hint from these beautiful brides of TV,3,1,neu,-1,1,1
20110422,city.mumbai,City police save another abducted child,5,1,neu,-1,0,-1
20190621,entertainment.hindi.music.news,Yo Yo Honey Singh has a special announcement on World Music Day!,9,1,neu,-1,1,1
20180116,world.rest-of-world,Several dead in operation to arrest Venezuela pilot,3,1,neg,0,0,-1
20180810,world.us,US child abuse suspects accused of training kids for school shootings,3,1,neg,0,0,-1
20150420,city.goa,10 faculty posts for health sciences institute approved,3,1,neu,-1,0,-1
20180212,citizen.stories,Illegal Parking Creating Chaos,3,1,neg,0,-1,0
20150321,business.india-business,Pass on rate cut benefits: RBI deputy governor,3,1,neu,-1,0,-1
20180814,city.surat,Mahatma Gandhi's grand daughter-in-law to unfurl tricolour at Bhimrad on Aug 15,3,1,neu,-1,1,1
20111029,unknown,Xinjiang leader to visit India,11,1,neu,-1,0,-1
20200314,city.pune,Coronavirus scare in Pune: Zilla Parishad cancels health department staffers leaves,13,1,neu,-1,0,-1
20160731,city.ahmedabad,From this I-Day; no toll tax for private cars; small vehicles in Gujarat,9,1,neu,-1,0,-1
20150723,india,VHP sacks man behind 'Beti bachao; Bahu Lao' campaign,3,1,neu,-1,-1,0
20191001,city.kochi,Pathiyoor Sankarankutty: Kathakali sangeetham should not dominate the performance,3,1,neu,-1,0,-1
20140418,city.guwahati,Bododelegation urges CEC to curb election violence in Kokrajhar,3,1,neu,-1,0,-1
20150913,city.nagpur,Our brigade had to protect 100km area in the desert,3,1,neu,-1,0,-1
20150802,india,Side Effects of Tattoos,0,0,neu,-1,0,-1
20190604,city.ahmedabad,Gujarat government opposes serial molester's bail plea,3,1,neu,-1,0,-1
20011106,business.india-business,Mehta moots more powers for SEBI,3,1,neu,-1,1,1
20030208,home.sunday-times.all-that-matters,Wages of naivete,3,1,neu,-1,0,-1
20110830,city.delhi,Games flats still out of reach; DUAC refuses completion certificate,0,0,neu,-1,0,-1
20161229,entertainment.hindi.bollywood,Look who Aishwarya Rai Bachchan bumped into on her way to Dubai,3,1,neu,-1,0,-1
20110314,news,Kenya players finally applying themselves: Kamande,3,1,neu,-1,0,-1
20130824,home.campaigns,When real is unreal,0,0,neu,-1,0,-1
20120817,city.bhopal,Vice-chancellor unfurls tricolour at university on Independence Day,9,1,neu,-1,0,-1
20080111,city.hyderabad,For them; no home away from home,3,1,neu,-1,0,-1
20131220,city.rajkot,Rajkot to expand bus service fleet,0,0,neu,-1,0,-1
20160306,life-style.health-fitness.diet,9 food combos to make you lean,3,1,neu,-1,0,-1
20170821,city.ahmedabad,Promoting water conservation in Gujarat,3,1,neu,-1,0,-1
20110217,india,India to EU: Relax ban on ayurvedic; herbal drugs,11,1,neu,-1,0,-1
20170505,business.international-business,Gold prices hit six-week low on rate hike expectations,3,1,neu,-1,0,-1
20031023,madhya-pradesh,PM lashes out at Cong-ruled states for tardy progress,3,1,neu,-1,0,-1
20160801,entertainment.english.music.news,Record labels need to back independent artistes: Ehsaan Noorani,3,1,neu,-1,0,-1
20170416,entertainment.hindi.bollywood,Kirti Kulhari to visit spiritual ashram in Pune,13,1,neu,-1,0,-1
20010914,city.thiruvananthapuram,83 Keralites in US are 'secure',3,1,neu,-1,1,1
20170528,sports.tennis.french-open-2017,Returning Kvitova wins Roland Garros opener,3,1,neu,-1,0,-1
20190503,city.mumbai,Mumbai: Meat trader in love held for opening level crossing after assaulting guard,1,1,neu,-1,1,1
20150613,city.chandigarh,15 die as bus tips over; crashes into tree,0,0,neu,-1,0,-1
20110530,home.education,NIMS holds talk on conservation of ecology,3,1,neu,-1,0,-1
20110509,home.science,All humans are born liars; & we are not fibbing,0,0,neu,-1,0,-1
20191030,city.mysuru,Devaraja Market bears brunt of incessant rain,3,1,neu,-1,0,-1
